"0","## inkjet calib"
"0","# par(yaxs=""r"",xaxs=""r"",mar=c(2.5,2.5,0.5,1.5),xaxt=""s"",mgp=c(1.5,0.5,0))"
"0","# par(mgp=c(1.5,0.5,0))"
"0","data = read.csv(paste0(""../data/preservatives_repro_n"",n,""_ats4.txt""),row.names = NULL,dec = "","",sep = "";"")"
"0","# for(i in 2:6){"
"0","#   if(i == 2){"
"0","#     plot(x=data[,1]*100,y=data[,i],xlab=expression(italic(hR) [F]),ylab=""Intensity [AU]"",type=""l"",col=i-1,ylim=c(0,max(data[,2:6])),xlim=c(-0.05,50))"
"0","#   }else{"
"0","#     plot(x=data[,1]*100,y=data[,i],xlab="""",ylab="""",xaxt=""n"",yaxt=""n"",type=""l"",col=i-1,ylim=c(0,max(data[,2:6])),xlim=c(-0.05,50))"
"0","#   }"
"0","#   par(new=T)"
"0","# }"
"0","# par(new=F)"
"0","# legend(""topright"",legend=c(""200 nL"",""400 nL"",""600 nL"",""800 nL"",""1000 nL""),cex = 1,pch=1,col=c(1,2,3,4,5))"
"0","# text(y=150,x=-2,pos=4,cex=2,""E"")"
"0","par(yaxs=""r"",xaxs=""r"",mar=c(2.5,2.5,0.5,1),xaxt=""s"",mgp=c(1.25,0.5,0))"
