"0","ms = ""auto"""
"0","ISO = ""auto"""
"0","x = 375"
"0","normal = T"
"0","# h = 920:150"
"0","# h2=500:100"
"0","x = 840"
"0","store = list()"
"0","layout(cbind(1:3,c(6,4,5)))"
"0","par(mar=c(0,0,0,0),xaxt=""n"",yaxt=""n"")"
"0","it=0"
"0","for(i in c(""white"",""blue"",""red"")){"
"0","  it=it+1"
"0","  path = paste0(""~/MEGA/OC/data/Visu_rpi/pictures/dyes_visu_n2_"",i,""_processed/"",ms,""ms_iso_"",ISO,"".jpg"")"
"0","  data = f.read.image(path)"
"0","  data = data[(dim(data)[1]/2):dim(data)[1],dim(data)[2]:1,]"
"0","  store[[i]] = f.eat.image(data,largeur = 100,band = 5,dist.gauche = 18,ecart = 1.6,plotting = F,tolerance = 1,nbr.band = 10,cropping=10)"
"0","  store[[i]] = abind(store[[i]],apply(store[[i]],c(1,2),mean))"
"0","  if(normal){data = normalize(data)}"
"0","  chrom.raster(data,x,edge = 20,normalization = T,lwd=1)"
"0","  text(x=0,y=dim(data)[1]*0.9,pos=4,cex=2,c(""A"",""C"",""E"")[it])"
"0","  # raster(data)"
"0","}"
"2","Error in readTIFF(i, native = F) : 
  pkg:tiff: Not a TIFF or MDI file, bad magic number 55551 (0xd8ff)
"
"2","Error in readPNG(source = i, native = F) : file is not in PNG format
"
"2","Error in readTIFF(i, native = F) : 
  pkg:tiff: Not a TIFF or MDI file, bad magic number 55551 (0xd8ff)
"
"2","Error in readPNG(source = i, native = F) : file is not in PNG format
"
"2","Error in readTIFF(i, native = F) : 
  pkg:tiff: Not a TIFF or MDI file, bad magic number 55551 (0xd8ff)
"
"2","Error in readPNG(source = i, native = F) : file is not in PNG format
"
